200000.0,173.0
400000.0,147.7
600000.0,167.8
800000.0,159.0
1000000.0,167.8
1200000.0,174.8
1400000.0,178.4
1600000.0,171.0
1800000.0,174.8
2000000.0,174.2
2200000.0,162.9
2400000.0,162.2
2600000.0,162.9
2800000.0,163.6
3000000.0,163.1
3200000.0,164.1
3400000.0,165.8
3600000.0,164.2
3800000.0,162.9
4000000.0,181.5
4200000.0,172.8
4400000.0,125.3
4600000.0,128.9
4800000.0,125.7
5000000.0,124.1
5200000.0,123.3
5400000.0,163.1
5600000.0,124.7
5800000.0,125.0
6000000.0,121.0
6200000.0,163.2
6400000.0,167.7
6600000.0,171.3
6800000.0,164.1
7000000.0,162.6
7200000.0,163.3
7400000.0,162.6
7600000.0,163.3
7800000.0,173.5
8000000.0,171.5
8200000.0,155.1
8400000.0,108.5
8600000.0,120.0
8800000.0,142.2
9000000.0,153.3
9200000.0,200.7
9400000.0,214.8
9600000.0,163.8
9800000.0,135.0
1.0E7,120.2
1.02E7,163.3
1.04E7,165.8
1.06E7,164.9
1.08E7,162.7
1.1E7,162.9
1.12E7,164.2
1.14E7,162.9
1.16E7,164.5
1.18E7,185.6
1.2E7,184.0
1.22E7,167.8
1.24E7,140.4
1.26E7,119.2
1.28E7,110.6
1.3E7,105.7
1.32E7,118.8
1.34E7,117.1
1.36E7,120.1
1.38E7,117.5
1.4E7,119.8
1.42E7,165.8
1.44E7,166.9
1.46E7,170.8
1.48E7,188.0
1.5E7,201.2
1.52E7,178.7
1.54E7,168.4
1.56E7,176.7
1.58E7,179.0
1.6E7,172.0
